NVERTS 10
NFACES 16

VERTEX
40.00, -20.00, 120.00
-40.00, -20.00, 120.00
-40.00, 20.00, -30.00
40.00, 20.00, -30.00
108.00, -20.00, 40.00
-108.00, -20.00, 40.00
-108.00, -20.00, -120.00
108.00, -20.00, -120.00
40.00, 20.00, -120.00
-40.00, 20.00, -120.00

FACES
127,127,127,	-0.24523,-0.72459,-0.64407,	3,	2,1,5
127,127,127,	0.49013,0.18430,-0.85194,	3,	2,3,0
127,127,127,	0.19314,-0.97466,-0.11284,	3,	2,0,1
127,127,127,	-0.27046,-0.95704,-0.10457,	3,	4,0,3
127,127,127,	-0.69513,-0.68597,-0.21503,	3,	6,9,2
127,127,127,	0.92555,0.24776,-0.28631,	3,	6,2,5
127,127,127,	0.63474,-0.45310,0.62595,	3,	7,4,3
127,127,127,	-0.31737,0.71237,0.62595,	3,	7,3,8
127,127,127,	-0.16495,-0.93110,0.32534,	3,	7,6,5
127,127,127,	0.18243,-0.66996,0.71964,	3,	7,5,1
127,127,127,	0,0,0,	3,	7,1,0
127,127,127,	0,0,0,	3,	7,0,4
127,127,127,	0,0,0,	3,	7,8,9
127,127,127,	0,0,0,	3,	7,9,6
127,127,127,	0,0,0,	3,	8,3,2
127,127,127,	0,0,0,	3,	8,2,9

TEXTURES
constrictor.png	1.0 1.0	0.25 0.42	0.54 0.42	0.39 0.29
constrictor.png	1.0 1.0	0.25 0.42	0.25 0.57	0.54 0.57
constrictor.png	1.0 1.0	0.25 0.42	0.54 0.57	0.54 0.42
constrictor.png	1.0 1.0	0.39 0.71	0.54 0.57	0.25 0.57
constrictor.png	1.0 1.0	0.09 0.29	0.09 0.42	0.25 0.42
constrictor.png	1.0 1.0	0.09 0.29	0.25 0.42	0.39 0.29
constrictor.png	1.0 1.0	0.09 0.71	0.39 0.71	0.25 0.57
constrictor.png	1.0 1.0	0.09 0.71	0.25 0.57	0.09 0.57
constrictor.png	1.0 1.0	1.00 0.71	1.00 0.29	0.69 0.29
constrictor.png	1.0 1.0	1.00 0.71	0.69 0.29	0.54 0.42
constrictor.png	1.0 1.0	1.00 0.71	0.54 0.42	0.54 0.57
constrictor.png	1.0 1.0	1.00 0.71	0.54 0.57	0.69 0.71
constrictor.png	1.0 1.0	0.01 0.71	0.09 0.57	0.09 0.42
constrictor.png	1.0 1.0	0.01 0.71	0.09 0.42	0.01 0.29
constrictor.png	1.0 1.0	0.09 0.57	0.25 0.57	0.25 0.42
constrictor.png	1.0 1.0	0.09 0.57	0.25 0.42	0.09 0.42

END
